Marca,Preço,Quantidade,Porção,Proteína,Doses,Proteína por real,Preço por dose,Proteína total
Growth (Medium),"R$ 61,11","1.000,00 g","30,00 g","18,00 g","33,33","9,82 g","R$ 1,83","600,00 g"
Growth (Blend Vegan),"R$ 75,60","1.000,00 g","30,00 g","22,00 g","33,33","9,70 g","R$ 2,27","733,33 g"
Growth (Arroz),"R$ 75,60","1.000,00 g","30,00 g","22,00 g","33,33","9,70 g","R$ 2,27","733,33 g"
Growth (Ervilha),"R$ 75,60","1.000,00 g","30,00 g","22,00 g","33,33","9,70 g","R$ 2,27","733,33 g"
Soldiers (Concentrado & Isolado),"R$ 66,40","900,00 g","30,00 g","20,00 g","30,00","9,04 g","R$ 2,21","600,00 g"
Darklab (Isolate Fuse),"R$ 139,90","1.800,00 g","40,00 g","26,00 g","45,00","8,36 g","R$ 3,11","1.170,00 g"
Growth (Basic),"R$ 41,40","1.000,00 g","30,00 g","10,00 g","33,33","8,05 g","R$ 1,24","333,33 g"
Black Skull (Concentrado),"R$ 107,90","1.000,00 g","30,00 g","23,00 g","33,33","7,11 g","R$ 3,24","766,67 g"
Growth (Concentrado),"R$ 119,70","1.000,00 g","30,00 g","24,00 g","33,33","6,68 g","R$ 3,59","800,00 g"
Black Skull (Blend),"R$ 79,90","900,00 g","40,00 g","23,00 g","22,50","6,48 g","R$ 3,55","517,50 g"
Max Titanium (Blend),"R$ 175,16","1.800,00 g","40,00 g","25,00 g","45,00","6,42 g","R$ 3,89","1.125,00 g"
Soldiers (Concentrado),"R$ 94,90","1.000,00 g","50,00 g","30,00 g","20,00","6,32 g","R$ 4,75","600,00 g"
Darklab (100%),"R$ 199,90","1.800,00 g","30,00 g","21,00 g","60,00","6,30 g","R$ 3,33","1.260,00 g"
Soldiers (Elite Pro Concentrado),"R$ 132,90","1.000,00 g","50,00 g","40,00 g","20,00","6,02 g","R$ 6,65","800,00 g"
Growth (3W),"R$ 144,00","1.000,00 g","30,00 g","26,00 g","33,33","6,02 g","R$ 4,32","866,67 g"
Darklab (One),"R$ 49,90","900,00 g","60,00 g","20,00 g","15,00","6,01 g","R$ 3,33","300,00 g"
Black Skull (7 Blend),"R$ 79,90","837,00 g","40,00 g","22,00 g","20,93","5,76 g","R$ 3,82","460,35 g"
Integralmedica (Concentrado Pouch),"R$ 218,68","1.800,00 g","30,00 g","21,00 g","60,00","5,76 g","R$ 3,64","1.260,00 g"
Max Titanium (100%),"R$ 113,91","900,00 g","30,00 g","21,00 g","30,00","5,53 g","R$ 3,80","630,00 g"
Max Titanium (Pro 1kg 2x),"R$ 138,43","2.000,00 g","40,00 g","15,00 g","50,00","5,42 g","R$ 2,77","750,00 g"
Max Titanium (3W + Perfrmance),"R$ 267,88","1.800,00 g","40,00 g","32,00 g","45,00","5,38 g","R$ 5,95","1.440,00 g"
Soldiers (Primal),"R$ 62,60","1.000,00 g","30,00 g","10,00 g","33,33","5,32 g","R$ 1,88","333,33 g"
Black Skull (3HD),"R$ 112,90","900,00 g","30,00 g","20,00 g","30,00","5,31 g","R$ 3,76","600,00 g"
Integralmedica (MY WHEY),"R$ 95,78","900,00 g","40,00 g","21,00 g","22,50","4,93 g","R$ 4,26","472,50 g"
Growth (Isolado),"R$ 188,91","1.000,00 g","30,00 g","27,00 g","33,33","4,76 g","R$ 5,67","900,00 g"
Black Skull (4HD),"R$ 139,90","837,00 g","30,00 g","21,00 g","27,90","4,19 g","R$ 5,01","585,90 g"
Growth (Hidrolisado),"R$ 216,00","1.000,00 g","30,00 g","27,00 g","33,33","4,17 g","R$ 6,48","900,00 g"
Darklab (Iso Zero Low Carb),"R$ 189,90","900,00 g","30,00 g","26,00 g","30,00","4,11 g","R$ 6,33","780,00 g"
Integralmedica (Isolado),"R$ 200,93","900,00 g","30,00 g","26,00 g","30,00","3,88 g","R$ 6,70","780,00 g"
Black Skull (Zero),"R$ 199,90","837,00 g","23,00 g","20,00 g","36,39","3,64 g","R$ 5,49","727,83 g"
Max Titanium (Isolado),"R$ 215,56","900,00 g","30,00 g","26,00 g","30,00","3,62 g","R$ 7,19","780,00 g"
Black Skull (4HD c/ Lactase),"R$ 159,90","900,00 g","45,00 g","28,00 g","20,00","3,50 g","R$ 8,00","560,00 g"
Black Skull (Hidrolisado),"R$ 219,90","907,00 g","35,00 g","29,00 g","25,91","3,42 g","R$ 8,49","751,51 g"
Dux (Concentrado),"R$ 359,90","1.800,00 g","30,00 g","20,00 g","60,00","3,33 g","R$ 6,00","1.200,00 g"
Integralmedica (Concentrado Pote),"R$ 205,90","900,00 g","30,00 g","21,00 g","30,00","3,06 g","R$ 6,86","630,00 g"
Dux (Isolado),"R$ 509,90","1.800,00 g","30,00 g","24,00 g","60,00","2,82 g","R$ 8,50","1.440,00 g"
Black Skull (Zero c/ Lactase),"R$ 229,90","900,00 g","45,00 g","31,00 g","20,00","2,70 g","R$ 11,50","620,00 g"
Dux (Hydro),"R$ 323,90","900,00 g","30,00 g","25,00 g","30,00","2,32 g","R$ 10,80","750,00 g"
Growth (Soja),"R$ 67,50","1.000,00 g","30,00 g","24,00 g","33,33","11,85 g","R$ 2,02","800,00 g"
Growth (Whey e Egg),"R$ 79,20","1.000,00 g","30,00 g","24,00 g","33,33","10,10 g","R$ 2,38","800,00 g"
